what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1562077672073
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1562077672074
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1562077672075
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1562077672076
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1562077672076
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1562077672076
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1562077672077
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1562077672077
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1562077672078
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1562077672078
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1562077672078
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1562077672078
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1562077672079
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1562077672079
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1562077672080
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1562077672080
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1562077672081
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1562077672081
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1562077672082
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1562077672082
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1562077672082
os,sysinfo,,,"win32",1562077672084
arch,sysinfo,,,"x86",1562077672084
ws,sysinfo,,,"win32",1562077672084
locale,sysinfo,,,"en_US",1562077672084
processors,sysinfo,,,"8",1562077672084
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1562077672084
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1562077672084
java.specification.name,sysinfo,,,"Java Platform API Specification",1562077672084
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1562077672084
java.specification.version,sysinfo,,,"1.6",1562077672084
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1562077672084
java.version,sysinfo,,,"1.6.0_23",1562077672084
java.vm.info,sysinfo,,,"mixed mode",1562077672084
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1562077672084
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1562077672084
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1562077672084
java.vm.specification.version,sysinfo,,,"1.0",1562077672084
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1562077672084
java.vm.version,sysinfo,,,"19.0-b09",1562077672084
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1562077673115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562077673437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562077673476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562077676686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562077676996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562077684847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562078234685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562078286001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562078287693
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1562078288182
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562078288438
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1562078288905
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1562078288973
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1562078288974
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1562078288974
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1562078288975
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1562078288976
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1562078288977
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1562078289004
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1562203290566
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1562203290567
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1562203290575
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1562203290588
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1562203290588
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1562203290601
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1562203290609
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1562203290644
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1562203290668
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1562203290668
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1562203290670
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1562203290683
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1562203290693
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1562203290706
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1562203290725
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1562203290735
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1562203290744
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1562203290753
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1562203290764
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1562203290778
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1562203290779
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1562203290787
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1562203290830
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1562203290868
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1562203290885
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1562203290895
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1562203290904
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1562203290906
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1562203290928
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1562203290942
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1562203290965
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1562203290979
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1562203291013
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1562203291038
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1562203291040
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1562203291053
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1562203291072
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1562203291082
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1562203291093
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1562203291120
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1562203291147
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1562203291181
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1562203291216
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1562203291237
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1562203291257
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1562203291268
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1562203291289
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1562203291318
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1562203291327
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1562203291340
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1562203291341
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1562203291387
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1562203291389
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1562203291391
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1562203291400
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1562203291403
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1562203291405
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1562203291415
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1562203291427
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1562203291441
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1562203291455
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1562203291455
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1562203291464
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1562203291475
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1562203291480
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1562203291480
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1562203291484
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1562203291492
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1562203291501
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1562203291515
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1562203291525
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1562203291532
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1562203291533
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1562203291541
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1562203291542
started,bundle,com.altera.sbtgui.core,11.1.0.259,"com.altera.sbtgui.core",1562203291552
started,bundle,com.altera.sbtgui.project,11.1.0.259,"com.altera.sbtgui.project",1562203291553
os,sysinfo,,,"win32",1562203291558
arch,sysinfo,,,"x86",1562203291558
ws,sysinfo,,,"win32",1562203291558
locale,sysinfo,,,"en_US",1562203291558
processors,sysinfo,,,"8",1562203291558
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1562203291558
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1562203291558
java.specification.name,sysinfo,,,"Java Platform API Specification",1562203291558
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1562203291558
java.specification.version,sysinfo,,,"1.6",1562203291558
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1562203291558
java.version,sysinfo,,,"1.6.0_23",1562203291558
java.vm.info,sysinfo,,,"mixed mode",1562203291558
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1562203291558
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1562203291558
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1562203291558
java.vm.specification.version,sysinfo,,,"1.0",1562203291558
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1562203291558
java.vm.version,sysinfo,,,"19.0-b09",1562203291558
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1562203291626
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1562203295371
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1562203295418
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1562203295473
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1562203295716
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1562203296403
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1562203296528
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1562203296537
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1562203298928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203318085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203318427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203319392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203355698
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1562203357639
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1562203357722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203363343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203375582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203379850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203381768
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1562203381780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203391687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203508044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203508475
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203509581
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1562203509899
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1562203510001
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1562203510049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203510299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203539244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203539435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203669908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562203670984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562204494603
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562204495820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562204496658
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1562204499273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562204551540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562206562410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562206565196
started,bundle,org.eclipse.core.databinding,1.3.100.I20100601-0800,"org.eclipse.core.databinding",1562206567540
started,bundle,org.eclipse.core.databinding.property,1.3.0.I20100601-0800,"org.eclipse.core.databinding.property",1562206567580
started,bundle,com.altera.utilities,11.1.0.259,"com.altera.utilities",1562206567835
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1562206567897
started,bundle,com.altera.sbtgui.integration,11.1.0.259,"com.altera.sbtgui.integration",1562206574117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562206574142
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1562206574374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562206577561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562207116507
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1562207116521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562207126265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562208552820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562208557977
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1562208570414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562208591149
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1562208591168
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562208595818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562209072298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562209073842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562209075000
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1562209075172
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1562209075383
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1562209076574
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1562209076678
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1562209076724
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1562209076785
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1562209076785
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1562297163366
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1562297163366
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1562297163375
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1562297163396
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1562297163396
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1562297163401
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1562297163426
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1562297163452
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1562297163475
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1562297163475
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1562297163497
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1562297163507
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1562297163517
